run_id,conductivity,timestamp
JUL_22_7,56.32,2025-07-22 16:18:48
JUL_22_7,56.32,2025-07-22 16:18:49
JUL_22_7,56.32,2025-07-22 16:18:51
JUL_22_7,56.32,2025-07-22 16:18:53
JUL_22_7,56.32,2025-07-22 16:18:55
JUL_22_7,56.32,2025-07-22 16:18:57
JUL_22_7,56.32,2025-07-22 16:18:59
JUL_22_7,56.24,2025-07-22 16:19:01
JUL_22_7,56.32,2025-07-22 16:19:03
JUL_22_7,56.17,2025-07-22 16:19:05
JUL_22_7,56.17,2025-07-22 16:19:07
JUL_22_7,56.46,2025-07-22 16:19:09
JUL_22_7,56.24,2025-07-22 16:19:11
JUL_22_7,56.46,2025-07-22 16:19:13
JUL_22_7,56.24,2025-07-22 16:19:15
JUL_22_7,56.25,2025-07-22 16:19:17
JUL_22_7,56.24,2025-07-22 16:19:19
JUL_22_7,56.24,2025-07-22 16:19:21
JUL_22_7,56.32,2025-07-22 16:19:23
JUL_22_7,56.32,2025-07-22 16:19:25
JUL_22_7,56.32,2025-07-22 16:19:27
JUL_22_7,56.32,2025-07-22 16:19:29
JUL_22_7,56.36,2025-07-22 16:19:31
JUL_22_7,56.46,2025-07-22 16:19:33
JUL_22_7,56.24,2025-07-22 16:19:35
JUL_22_7,56.46,2025-07-22 16:19:37
JUL_22_7,56.25,2025-07-22 16:19:39
JUL_22_7,56.32,2025-07-22 16:19:42
JUL_22_7,56.32,2025-07-22 16:19:43
JUL_22_7,56.32,2025-07-22 16:19:46
JUL_22_7,56.32,2025-07-22 16:19:47
JUL_22_7,56.32,2025-07-22 16:19:49
JUL_22_7,56.32,2025-07-22 16:19:51
JUL_22_7,56.32,2025-07-22 16:19:53
JUL_22_7,56.32,2025-07-22 16:19:55
JUL_22_7,56.32,2025-07-22 16:19:57
JUL_22_7,56.17,2025-07-22 16:19:59
JUL_22_7,56.32,2025-07-22 16:20:01
JUL_22_7,56.17,2025-07-22 16:20:03
JUL_22_7,56.32,2025-07-22 16:20:05
JUL_22_7,56.32,2025-07-22 16:20:07
JUL_22_7,56.32,2025-07-22 16:20:09
JUL_22_7,56.39,2025-07-22 16:20:11
JUL_22_7,56.32,2025-07-22 16:20:14
JUL_22_7,56.32,2025-07-22 16:20:15
JUL_22_7,56.32,2025-07-22 16:20:18
JUL_22_7,56.24,2025-07-22 16:20:19
JUL_22_7,56.32,2025-07-22 16:20:21
JUL_22_7,56.24,2025-07-22 16:20:23
JUL_22_7,56.24,2025-07-22 16:20:26
JUL_22_7,56.24,2025-07-22 16:20:27
JUL_22_7,56.24,2025-07-22 16:20:29
JUL_22_7,56.3,2025-07-22 16:20:31
JUL_22_7,56.24,2025-07-22 16:20:33
JUL_22_7,56.24,2025-07-22 16:20:35
JUL_22_7,56.32,2025-07-22 16:20:38
JUL_22_7,56.17,2025-07-22 16:20:39
JUL_22_7,56.32,2025-07-22 16:20:42
JUL_22_7,56.39,2025-07-22 16:20:43
JUL_22_7,56.39,2025-07-22 16:20:46
JUL_22_7,56.32,2025-07-22 16:20:48
JUL_22_7,56.39,2025-07-22 16:20:49
JUL_22_7,56.39,2025-07-22 16:20:51
JUL_22_7,56.24,2025-07-22 16:20:54
JUL_22_7,56.24,2025-07-22 16:20:56
JUL_22_7,56.24,2025-07-22 16:20:58
JUL_22_7,56.24,2025-07-22 16:20:59
JUL_22_7,56.24,2025-07-22 16:21:02
JUL_22_7,56.54,2025-07-22 16:21:04
JUL_22_7,56.24,2025-07-22 16:21:06
JUL_22_7,56.39,2025-07-22 16:21:08
JUL_22_7,56.39,2025-07-22 16:21:09
JUL_22_7,56.32,2025-07-22 16:21:12
JUL_22_7,56.32,2025-07-22 16:21:14
JUL_22_7,56.32,2025-07-22 16:21:16
JUL_22_7,56.17,2025-07-22 16:21:18
JUL_22_7,56.24,2025-07-22 16:21:19
JUL_22_7,56.39,2025-07-22 16:21:22
JUL_22_7,56.32,2025-07-22 16:21:24
JUL_22_7,56.32,2025-07-22 16:21:25
JUL_22_7,56.39,2025-07-22 16:21:28
JUL_22_7,56.39,2025-07-22 16:21:29
JUL_22_7,56.38,2025-07-22 16:21:32
JUL_22_7,56.39,2025-07-22 16:21:34
JUL_22_7,56.39,2025-07-22 16:21:36
JUL_22_7,56.1,2025-07-22 16:21:38
JUL_22_7,56.24,2025-07-22 16:21:39
JUL_22_7,56.46,2025-07-22 16:21:42
JUL_22_7,56.46,2025-07-22 16:21:44
JUL_22_7,56.25,2025-07-22 16:21:46
JUL_22_7,56.32,2025-07-22 16:21:48
JUL_22_7,56.32,2025-07-22 16:21:49
JUL_22_7,56.16,2025-07-22 16:21:52
JUL_22_7,56.24,2025-07-22 16:21:54
JUL_22_7,56.24,2025-07-22 16:21:56
JUL_22_7,56.17,2025-07-22 16:21:58
JUL_22_7,56.24,2025-07-22 16:22:00
JUL_22_7,56.24,2025-07-22 16:22:02
JUL_22_7,56.17,2025-07-22 16:22:04
JUL_22_7,56.17,2025-07-22 16:22:06
JUL_22_7,56.25,2025-07-22 16:22:08
JUL_22_7,56.17,2025-07-22 16:22:10
JUL_22_7,56.1,2025-07-22 16:22:12
JUL_22_7,56.24,2025-07-22 16:22:14
JUL_22_7,56.24,2025-07-22 16:22:16
JUL_22_7,56.24,2025-07-22 16:22:18
JUL_22_7,56.32,2025-07-22 16:22:20
JUL_22_7,56.24,2025-07-22 16:22:22
JUL_22_7,56.25,2025-07-22 16:22:24
JUL_22_7,56.32,2025-07-22 16:22:26
JUL_22_7,56.24,2025-07-22 16:22:28
JUL_22_7,56.32,2025-07-22 16:22:30
JUL_22_7,56.32,2025-07-22 16:22:32
JUL_22_7,56.32,2025-07-22 16:22:34
JUL_22_7,56.32,2025-07-22 16:22:36
JUL_22_7,56.25,2025-07-22 16:22:38
JUL_22_7,56.38,2025-07-22 16:22:40
JUL_22_7,56.25,2025-07-22 16:22:42
JUL_22_7,56.39,2025-07-22 16:22:44
JUL_22_7,56.11,2025-07-22 16:22:46
JUL_22_7,56.1,2025-07-22 16:22:48
JUL_22_7,56.17,2025-07-22 16:22:50
JUL_22_7,56.13,2025-07-22 16:22:52
JUL_22_7,56.17,2025-07-22 16:22:54
JUL_22_7,56.11,2025-07-22 16:22:56
JUL_22_7,56.1,2025-07-22 16:22:58
JUL_22_7,56.11,2025-07-22 16:23:00
JUL_22_7,56.11,2025-07-22 16:23:02
JUL_22_7,56.24,2025-07-22 16:23:04
JUL_22_7,56.17,2025-07-22 16:23:06
JUL_22_7,56.25,2025-07-22 16:23:08
JUL_22_7,56.24,2025-07-22 16:23:10
JUL_22_7,56.24,2025-07-22 16:23:12
JUL_22_7,56.32,2025-07-22 16:23:14
JUL_22_7,56.32,2025-07-22 16:23:16
JUL_22_7,56.39,2025-07-22 16:23:18
JUL_22_7,56.32,2025-07-22 16:23:20
JUL_22_7,56.32,2025-07-22 16:23:22
JUL_22_7,56.32,2025-07-22 16:23:24
JUL_22_7,56.11,2025-07-22 16:23:26
JUL_22_7,56.32,2025-07-22 16:23:28
JUL_22_7,56.11,2025-07-22 16:23:30
JUL_22_7,56.24,2025-07-22 16:23:32
JUL_22_7,56.32,2025-07-22 16:23:34
JUL_22_7,56.32,2025-07-22 16:23:36
JUL_22_7,56.24,2025-07-22 16:23:38
JUL_22_7,56.32,2025-07-22 16:23:40
JUL_22_7,56.32,2025-07-22 16:23:42
JUL_22_7,56.24,2025-07-22 16:23:44
JUL_22_7,56.32,2025-07-22 16:23:46
JUL_22_7,56.32,2025-07-22 16:23:48
JUL_22_7,56.24,2025-07-22 16:23:50
JUL_22_7,56.1,2025-07-22 16:23:52
JUL_22_7,56.32,2025-07-22 16:23:54
JUL_22_7,56.1,2025-07-22 16:23:56
JUL_22_7,56.1,2025-07-22 16:23:58
JUL_22_7,56.32,2025-07-22 16:24:00
JUL_22_7,56.24,2025-07-22 16:24:02
JUL_22_7,56.24,2025-07-22 16:24:04
JUL_22_7,56.32,2025-07-22 16:24:06
JUL_22_7,56.25,2025-07-22 16:24:08
JUL_22_7,56.1,2025-07-22 16:24:10
JUL_22_7,56.39,2025-07-22 16:24:12
JUL_22_7,56.39,2025-07-22 16:24:14
JUL_22_7,56.25,2025-07-22 16:24:16
JUL_22_7,56.39,2025-07-22 16:24:18
JUL_22_7,56.39,2025-07-22 16:24:20
JUL_22_7,56.24,2025-07-22 16:24:22
JUL_22_7,56.39,2025-07-22 16:24:24
JUL_22_7,56.39,2025-07-22 16:24:26
JUL_22_7,56.32,2025-07-22 16:24:28
JUL_22_7,56.32,2025-07-22 16:24:30
JUL_22_7,56.32,2025-07-22 16:24:32
JUL_22_7,56.32,2025-07-22 16:24:34
JUL_22_7,56.39,2025-07-22 16:24:36
JUL_22_7,56.24,2025-07-22 16:24:38
JUL_22_7,56.39,2025-07-22 16:24:40
JUL_22_7,56.24,2025-07-22 16:24:42
JUL_22_7,56.24,2025-07-22 16:24:44
JUL_22_7,56.24,2025-07-22 16:24:46
JUL_22_7,56.24,2025-07-22 16:24:48
JUL_22_7,56.24,2025-07-22 16:24:50
JUL_22_7,56.24,2025-07-22 16:24:53
JUL_22_7,56.24,2025-07-22 16:24:54
JUL_22_7,56.24,2025-07-22 16:24:56
JUL_22_7,56.25,2025-07-22 16:24:58
JUL_22_7,56.32,2025-07-22 16:25:00
JUL_22_7,56.39,2025-07-22 16:25:02
JUL_22_7,56.39,2025-07-22 16:25:04
JUL_22_7,56.24,2025-07-22 16:25:06
JUL_22_7,56.32,2025-07-22 16:25:08
JUL_22_7,56.24,2025-07-22 16:25:10
JUL_22_7,56.32,2025-07-22 16:25:12
JUL_22_7,56.32,2025-07-22 16:25:14
JUL_22_7,56.24,2025-07-22 16:25:16
JUL_22_7,56.24,2025-07-22 16:25:18
JUL_22_7,56.24,2025-07-22 16:25:20
JUL_22_7,56.24,2025-07-22 16:25:22
JUL_22_7,56.24,2025-07-22 16:25:24
JUL_22_7,56.25,2025-07-22 16:25:26
JUL_22_7,56.24,2025-07-22 16:25:28
JUL_22_7,56.19,2025-07-22 16:25:30
JUL_22_7,56.24,2025-07-22 16:25:32
JUL_22_7,56.25,2025-07-22 16:25:34
JUL_22_7,56.24,2025-07-22 16:25:36
JUL_22_7,56.25,2025-07-22 16:25:38
JUL_22_7,56.25,2025-07-22 16:25:40
JUL_22_7,56.32,2025-07-22 16:25:42
JUL_22_7,56.24,2025-07-22 16:25:44
JUL_22_7,56.32,2025-07-22 16:25:46
JUL_22_7,56.32,2025-07-22 16:25:48
JUL_22_7,56.32,2025-07-22 16:25:50
JUL_22_7,56.54,2025-07-22 16:25:52
JUL_22_7,56.54,2025-07-22 16:25:54
JUL_22_7,56.11,2025-07-22 16:25:57
JUL_22_7,56.54,2025-07-22 16:25:59
JUL_22_7,56.39,2025-07-22 16:26:00
JUL_22_7,56.17,2025-07-22 16:26:03
JUL_22_7,56.39,2025-07-22 16:26:04
JUL_22_7,56.39,2025-07-22 16:26:06
JUL_22_7,56.17,2025-07-22 16:26:08
JUL_22_7,56.39,2025-07-22 16:26:10
JUL_22_7,56.39,2025-07-22 16:26:12
JUL_22_7,56.1,2025-07-22 16:26:14
JUL_22_7,56.39,2025-07-22 16:26:16
JUL_22_7,56.24,2025-07-22 16:26:18
JUL_22_7,56.1,2025-07-22 16:26:20
JUL_22_7,56.24,2025-07-22 16:26:23
JUL_22_7,56.25,2025-07-22 16:26:24
JUL_22_7,56.24,2025-07-22 16:26:27
JUL_22_7,56.32,2025-07-22 16:26:29
JUL_22_7,56.24,2025-07-22 16:26:30
JUL_22_7,56.32,2025-07-22 16:26:33
JUL_22_7,56.32,2025-07-22 16:26:35
JUL_22_7,56.11,2025-07-22 16:26:36
JUL_22_7,56.32,2025-07-22 16:26:38
JUL_22_7,56.1,2025-07-22 16:26:40
JUL_22_7,56.25,2025-07-22 16:26:43
JUL_22_7,56.32,2025-07-22 16:26:45
JUL_22_7,56.17,2025-07-22 16:26:47
JUL_22_7,56.24,2025-07-22 16:26:49
JUL_22_7,56.46,2025-07-22 16:26:50
JUL_22_7,56.17,2025-07-22 16:26:53
JUL_22_7,56.46,2025-07-22 16:26:55
JUL_22_7,56.39,2025-07-22 16:26:57
JUL_22_7,56.32,2025-07-22 16:26:59
JUL_22_7,56.39,2025-07-22 16:27:00
JUL_22_7,56.32,2025-07-22 16:27:02
JUL_22_7,56.32,2025-07-22 16:27:05
JUL_22_7,56.39,2025-07-22 16:27:07
JUL_22_7,56.27,2025-07-22 16:27:09
JUL_22_7,56.39,2025-07-22 16:27:10
JUL_22_7,56.25,2025-07-22 16:27:13
JUL_22_7,56.17,2025-07-22 16:27:15
JUL_22_7,56.32,2025-07-22 16:27:16
JUL_22_7,56.24,2025-07-22 16:27:19
JUL_22_7,56.32,2025-07-22 16:27:21
JUL_22_7,56.39,2025-07-22 16:27:23
JUL_22_7,56.25,2025-07-22 16:27:25
JUL_22_7,56.39,2025-07-22 16:27:27
JUL_22_7,56.32,2025-07-22 16:27:29
JUL_22_7,56.24,2025-07-22 16:27:31
JUL_22_7,56.46,2025-07-22 16:27:33
JUL_22_7,56.32,2025-07-22 16:27:35
JUL_22_7,56.24,2025-07-22 16:27:37
JUL_22_7,56.39,2025-07-22 16:27:39
JUL_22_7,56.24,2025-07-22 16:27:41
JUL_22_7,56.32,2025-07-22 16:27:43
JUL_22_7,56.46,2025-07-22 16:27:45
JUL_22_7,56.32,2025-07-22 16:27:47
JUL_22_7,56.46,2025-07-22 16:27:49
JUL_22_7,56.24,2025-07-22 16:27:51
JUL_22_7,56.17,2025-07-22 16:27:53
JUL_22_7,56.32,2025-07-22 16:27:55
JUL_22_7,56.17,2025-07-22 16:27:57
JUL_22_7,56.25,2025-07-22 16:27:59
JUL_22_7,56.32,2025-07-22 16:28:01
JUL_22_7,56.25,2025-07-22 16:28:03
JUL_22_7,56.32,2025-07-22 16:28:05
JUL_22_7,56.32,2025-07-22 16:28:07
JUL_22_7,56.17,2025-07-22 16:28:09
JUL_22_7,56.46,2025-07-22 16:28:11
JUL_22_7,56.17,2025-07-22 16:28:13
JUL_22_7,56.1,2025-07-22 16:28:15
JUL_22_7,56.32,2025-07-22 16:28:17
JUL_22_7,56.11,2025-07-22 16:28:19
JUL_22_7,56.17,2025-07-22 16:28:21
JUL_22_7,56.32,2025-07-22 16:28:23
JUL_22_7,56.17,2025-07-22 16:28:25
JUL_22_7,56.17,2025-07-22 16:28:27
JUL_22_7,56.17,2025-07-22 16:28:29
JUL_22_7,56.17,2025-07-22 16:28:31
JUL_22_7,56.25,2025-07-22 16:28:33
JUL_22_7,56.24,2025-07-22 16:28:35
JUL_22_7,56.32,2025-07-22 16:28:37
JUL_22_7,56.32,2025-07-22 16:28:39
JUL_22_7,56.32,2025-07-22 16:28:41
JUL_22_7,56.32,2025-07-22 16:28:43
JUL_22_7,56.17,2025-07-22 16:28:45
JUL_22_7,56.3,2025-07-22 16:28:47
JUL_22_7,56.25,2025-07-22 16:28:49
JUL_22_7,56.17,2025-07-22 16:28:51
JUL_22_7,56.24,2025-07-22 16:28:53
JUL_22_7,56.17,2025-07-22 16:28:55
JUL_22_7,56.25,2025-07-22 16:28:57
JUL_22_7,56.25,2025-07-22 16:28:59
JUL_22_7,56.24,2025-07-22 16:29:01
JUL_22_7,56.25,2025-07-22 16:29:03
JUL_22_7,56.24,2025-07-22 16:29:05
JUL_22_7,56.17,2025-07-22 16:29:07
JUL_22_7,56.25,2025-07-22 16:29:09
JUL_22_7,56.24,2025-07-22 16:29:11
JUL_22_7,56.17,2025-07-22 16:29:13
JUL_22_7,56.24,2025-07-22 16:29:15
JUL_22_7,56.17,2025-07-22 16:29:17
JUL_22_7,56.32,2025-07-22 16:29:19
JUL_22_7,56.32,2025-07-22 16:29:21
JUL_22_7,56.11,2025-07-22 16:29:23
JUL_22_7,56.1,2025-07-22 16:29:25
JUL_22_7,56.1,2025-07-22 16:29:27
JUL_22_7,56.17,2025-07-22 16:29:29
JUL_22_7,56.17,2025-07-22 16:29:31
JUL_22_7,56.17,2025-07-22 16:29:33
JUL_22_7,56.11,2025-07-22 16:29:35
JUL_22_7,56.11,2025-07-22 16:29:37
JUL_22_7,56.17,2025-07-22 16:29:39
JUL_22_7,56.17,2025-07-22 16:29:41
JUL_22_7,56.17,2025-07-22 16:29:43
JUL_22_7,56.17,2025-07-22 16:29:45
JUL_22_7,56.24,2025-07-22 16:29:47
JUL_22_7,56.32,2025-07-22 16:29:49
JUL_22_7,56.11,2025-07-22 16:29:51
JUL_22_7,56.32,2025-07-22 16:29:53
JUL_22_7,56.11,2025-07-22 16:29:55
JUL_22_7,56.24,2025-07-22 16:29:57
JUL_22_7,56.24,2025-07-22 16:29:59
JUL_22_7,56.17,2025-07-22 16:30:01
JUL_22_7,56.17,2025-07-22 16:30:03
JUL_22_7,56.17,2025-07-22 16:30:05
JUL_22_7,56.25,2025-07-22 16:30:07
JUL_22_7,56.24,2025-07-22 16:30:09
JUL_22_7,56.25,2025-07-22 16:30:11
JUL_22_7,56.32,2025-07-22 16:30:13
JUL_22_7,56.17,2025-07-22 16:30:15
JUL_22_7,56.32,2025-07-22 16:30:17
JUL_22_7,56.32,2025-07-22 16:30:19
JUL_22_7,56.32,2025-07-22 16:30:21
JUL_22_7,56.39,2025-07-22 16:30:23
JUL_22_7,56.24,2025-07-22 16:30:25
JUL_22_7,56.39,2025-07-22 16:30:27
JUL_22_7,56.25,2025-07-22 16:30:29
JUL_22_7,56.24,2025-07-22 16:30:31
JUL_22_7,56.24,2025-07-22 16:30:33
JUL_22_7,56.24,2025-07-22 16:30:35
JUL_22_7,56.32,2025-07-22 16:30:37
JUL_22_7,56.32,2025-07-22 16:30:39
JUL_22_7,56.32,2025-07-22 16:30:41
JUL_22_7,56.25,2025-07-22 16:30:44
JUL_22_7,56.17,2025-07-22 16:30:45
JUL_22_7,56.25,2025-07-22 16:30:47
JUL_22_7,56.25,2025-07-22 16:30:49
JUL_22_7,56.32,2025-07-22 16:30:51
JUL_22_7,56.39,2025-07-22 16:30:53
JUL_22_7,56.32,2025-07-22 16:30:55
JUL_22_7,56.32,2025-07-22 16:30:57
JUL_22_7,56.32,2025-07-22 16:30:59
JUL_22_7,56.32,2025-07-22 16:31:01
JUL_22_7,56.25,2025-07-22 16:31:03
JUL_22_7,56.03,2025-07-22 16:31:05
JUL_22_7,56.24,2025-07-22 16:31:07
JUL_22_7,56.03,2025-07-22 16:31:09
JUL_22_7,56.11,2025-07-22 16:31:11
JUL_22_7,56.11,2025-07-22 16:31:13
JUL_22_7,56.11,2025-07-22 16:31:15
JUL_22_7,56.25,2025-07-22 16:31:18
JUL_22_7,56.17,2025-07-22 16:31:19
JUL_22_7,56.24,2025-07-22 16:31:21
JUL_22_7,56.17,2025-07-22 16:31:23
JUL_22_7,56.28,2025-07-22 16:31:25
JUL_22_7,56.32,2025-07-22 16:31:28
JUL_22_7,56.1,2025-07-22 16:31:29
JUL_22_7,56.32,2025-07-22 16:31:31
JUL_22_7,56.11,2025-07-22 16:31:33
JUL_22_7,56.17,2025-07-22 16:31:36
JUL_22_7,56.24,2025-07-22 16:31:37
JUL_22_7,56.17,2025-07-22 16:31:39
JUL_22_7,56.17,2025-07-22 16:31:41
JUL_22_7,56.17,2025-07-22 16:31:43
JUL_22_7,56.1,2025-07-22 16:31:45
JUL_22_7,56.17,2025-07-22 16:31:47
JUL_22_7,56.11,2025-07-22 16:31:49
JUL_22_7,56.25,2025-07-22 16:31:51
JUL_22_7,56.32,2025-07-22 16:31:54
JUL_22_7,56.13,2025-07-22 16:31:56
JUL_22_7,56.17,2025-07-22 16:31:58
JUL_22_7,56.17,2025-07-22 16:31:59
JUL_22_7,55.97,2025-07-22 16:32:01
JUL_22_7,56.17,2025-07-22 16:32:04
JUL_22_7,56.39,2025-07-22 16:32:06
JUL_22_7,56.11,2025-07-22 16:32:08
JUL_22_7,56.1,2025-07-22 16:32:09
JUL_22_7,56.17,2025-07-22 16:32:12
JUL_22_7,56.17,2025-07-22 16:32:14
JUL_22_7,56.17,2025-07-22 16:32:16
JUL_22_7,56.19,2025-07-22 16:32:18
JUL_22_7,56.25,2025-07-22 16:32:19
JUL_22_7,56.11,2025-07-22 16:32:22
JUL_22_7,56.11,2025-07-22 16:32:24
JUL_22_7,56.11,2025-07-22 16:32:25
JUL_22_7,56.11,2025-07-22 16:32:27
JUL_22_7,56.11,2025-07-22 16:32:30
JUL_22_7,56.11,2025-07-22 16:32:32
JUL_22_7,56.11,2025-07-22 16:32:33
JUL_22_7,56.1,2025-07-22 16:32:36
JUL_22_7,56.11,2025-07-22 16:32:38
JUL_22_7,56.1,2025-07-22 16:32:40
JUL_22_7,56.1,2025-07-22 16:32:41
JUL_22_7,56.1,2025-07-22 16:32:44
JUL_22_7,56.32,2025-07-22 16:32:46
JUL_22_7,56.32,2025-07-22 16:32:48
JUL_22_7,56.32,2025-07-22 16:32:50
JUL_22_7,56.32,2025-07-22 16:32:52
JUL_22_7,56.24,2025-07-22 16:32:54
JUL_22_7,56.25,2025-07-22 16:32:56
JUL_22_7,56.25,2025-07-22 16:32:58
JUL_22_7,56.24,2025-07-22 16:33:00
JUL_22_7,56.03,2025-07-22 16:33:02
JUL_22_7,56.17,2025-07-22 16:33:04
JUL_22_7,56.17,2025-07-22 16:33:06
JUL_22_7,56.17,2025-07-22 16:33:08
JUL_22_7,56.17,2025-07-22 16:33:10
JUL_22_7,56.11,2025-07-22 16:33:12
JUL_22_7,56.1,2025-07-22 16:33:14
JUL_22_7,56.11,2025-07-22 16:33:16
JUL_22_7,56.1,2025-07-22 16:33:18
JUL_22_7,56.11,2025-07-22 16:33:20
JUL_22_7,56.11,2025-07-22 16:33:22
JUL_22_7,56.11,2025-07-22 16:33:24
JUL_22_7,56.11,2025-07-22 16:33:26
JUL_22_7,56.17,2025-07-22 16:33:28
JUL_22_7,56.17,2025-07-22 16:33:30
JUL_22_7,56.17,2025-07-22 16:33:32
JUL_22_7,56.17,2025-07-22 16:33:34
JUL_22_7,56.24,2025-07-22 16:33:36
JUL_22_7,56.24,2025-07-22 16:33:38
JUL_22_7,56.24,2025-07-22 16:33:40
JUL_22_7,56.25,2025-07-22 16:33:42
JUL_22_7,56.17,2025-07-22 16:33:44
JUL_22_7,56.17,2025-07-22 16:33:46
JUL_22_7,56.17,2025-07-22 16:33:48
JUL_22_7,56.17,2025-07-22 16:33:50
JUL_22_7,56.25,2025-07-22 16:33:52
JUL_22_7,56.24,2025-07-22 16:33:54
JUL_22_7,56.1,2025-07-22 16:33:56
JUL_22_7,56.25,2025-07-22 16:33:58
JUL_22_7,56.39,2025-07-22 16:34:00
JUL_22_7,56.25,2025-07-22 16:34:02
JUL_22_7,56.25,2025-07-22 16:34:04
JUL_22_7,56.24,2025-07-22 16:34:06
JUL_22_7,56.25,2025-07-22 16:34:08
JUL_22_7,56.17,2025-07-22 16:34:10
JUL_22_7,56.25,2025-07-22 16:34:12
JUL_22_7,56.11,2025-07-22 16:34:14
JUL_22_7,56.03,2025-07-22 16:34:16
JUL_22_7,56.25,2025-07-22 16:34:18
JUL_22_7,56.03,2025-07-22 16:34:20
JUL_22_7,56.25,2025-07-22 16:34:22
JUL_22_7,56.39,2025-07-22 16:34:24
JUL_22_7,56.11,2025-07-22 16:34:26
JUL_22_7,56.38,2025-07-22 16:34:28
JUL_22_7,56.11,2025-07-22 16:34:30
JUL_22_7,56.03,2025-07-22 16:34:32
JUL_22_7,56.32,2025-07-22 16:34:34
JUL_22_7,56.03,2025-07-22 16:34:36
JUL_22_7,56.24,2025-07-22 16:34:38
JUL_22_7,56.24,2025-07-22 16:34:40
JUL_22_7,56.17,2025-07-22 16:34:42
JUL_22_7,56.24,2025-07-22 16:34:44
JUL_22_7,56.17,2025-07-22 16:34:46
JUL_22_7,56.17,2025-07-22 16:34:48
JUL_22_7,56.17,2025-07-22 16:34:50
JUL_22_7,56.03,2025-07-22 16:34:52
JUL_22_7,56.17,2025-07-22 16:34:54
JUL_22_7,56.17,2025-07-22 16:34:56
JUL_22_7,56.03,2025-07-22 16:34:58
OCT_17_2,55.2,2025-10-17 12:21:00
OCT_17_2,55.34,2025-10-17 12:21:02
OCT_17_2,55.34,2025-10-17 12:21:05
OCT_17_2,55.34,2025-10-17 12:21:07
OCT_17_2,55.2,2025-10-17 12:21:09
OCT_17_2,55.2,2025-10-17 12:21:10
OCT_17_2,55.06,2025-10-17 12:21:13
OCT_17_2,55.06,2025-10-17 12:21:15
OCT_17_2,55.06,2025-10-17 12:21:17
OCT_17_2,55.14,2025-10-17 12:21:19
OCT_17_2,55.14,2025-10-17 12:21:20
OCT_17_2,55.14,2025-10-17 12:21:23
OCT_17_2,55.14,2025-10-17 12:21:25
OCT_17_2,55.06,2025-10-17 12:21:27
OCT_17_2,55.14,2025-10-17 12:21:29
OCT_17_2,55.06,2025-10-17 12:21:31
OCT_17_2,55.06,2025-10-17 12:21:33
OCT_17_2,55.2,2025-10-17 12:21:35
OCT_17_2,55.06,2025-10-17 12:21:37
OCT_17_2,55.2,2025-10-17 12:21:39
OCT_17_2,55.06,2025-10-17 12:21:41
OCT_17_2,55.06,2025-10-17 12:21:43
OCT_17_2,55.06,2025-10-17 12:21:45
OCT_17_2,55.06,2025-10-17 12:21:47
OCT_17_2,55.06,2025-10-17 12:21:49
OCT_17_2,55.06,2025-10-17 12:21:51
OCT_17_2,55.14,2025-10-17 12:21:53
OCT_17_2,55.14,2025-10-17 12:21:55
OCT_17_2,55.14,2025-10-17 12:21:57
OCT_17_2,55.14,2025-10-17 12:21:59
OCT_17_2,55.14,2025-10-17 12:22:01
OCT_17_2,55.2,2025-10-17 12:22:03
OCT_17_2,55.34,2025-10-17 12:22:05
OCT_17_2,55.34,2025-10-17 12:22:07
OCT_17_2,55.28,2025-10-17 12:22:09
OCT_17_2,55.26,2025-10-17 12:22:11
OCT_17_2,55.14,2025-10-17 12:22:13
OCT_17_2,55.06,2025-10-17 12:22:15
OCT_17_2,55.14,2025-10-17 12:22:17
OCT_17_2,55.06,2025-10-17 12:22:19
OCT_17_2,55.2,2025-10-17 12:22:21
OCT_17_2,55.2,2025-10-17 12:22:23
OCT_17_2,55.2,2025-10-17 12:22:25
OCT_17_2,55.2,2025-10-17 12:22:27
OCT_17_2,55.2,2025-10-17 12:22:29
OCT_17_2,55.2,2025-10-17 12:22:31
OCT_17_2,55.06,2025-10-17 12:22:33
OCT_17_2,55.06,2025-10-17 12:22:35
OCT_17_2,55.06,2025-10-17 12:22:37
OCT_17_2,55.14,2025-10-17 12:22:39
OCT_17_2,55.09,2025-10-17 12:22:41
OCT_17_2,55.14,2025-10-17 12:22:43
OCT_17_2,55.14,2025-10-17 12:22:45
OCT_17_2,55.0,2025-10-17 12:22:47
OCT_17_2,55.14,2025-10-17 12:22:49
OCT_17_2,55.14,2025-10-17 12:22:51
OCT_17_2,55.14,2025-10-17 12:22:53
OCT_17_2,55.14,2025-10-17 12:22:55
OCT_17_2,55.14,2025-10-17 12:22:57
OCT_17_2,55.14,2025-10-17 12:22:59
OCT_17_2,54.92,2025-10-17 12:23:01
OCT_17_2,55.14,2025-10-17 12:23:03
OCT_17_2,55.06,2025-10-17 12:23:05
OCT_17_2,55.06,2025-10-17 12:23:07
OCT_17_2,55.14,2025-10-17 12:23:09
OCT_17_2,55.04,2025-10-17 12:23:11
OCT_17_2,55.14,2025-10-17 12:23:13
OCT_17_2,55.2,2025-10-17 12:23:15
OCT_17_2,55.0,2025-10-17 12:23:17
OCT_17_2,55.2,2025-10-17 12:23:19
OCT_17_2,55.2,2025-10-17 12:23:21
OCT_17_2,55.14,2025-10-17 12:23:23
OCT_17_2,55.14,2025-10-17 12:23:25
OCT_17_2,55.14,2025-10-17 12:23:27
